directory,allocator,cacheSizeMB,allocSizes,moveOnSlabRelease,rebalanceStrategy,poolRebalanceIntervalSec,trace_name,cache_size,op_count,uuid,file_path,_rebalanceEvents,_rebalancerAvgPickTimeMs,_rebalancerPickVictimRounds,_rebalancerNumRuns,_ramEvictions,_allocAttempts,_nvmItem,_getMissRatio,_getCnt,_getMissCnt,_totalMissCnt,_acEvictionAgeStats,_poolUsageFraction,_acStats,_rebalancerAvgReleaseTimeMs,_rebalancerAvgRebalanceTimeMs,_rebalancerNumRebalancedSlabs,_numEvictions,_evicAttempts,_allocFailures,_ramItem,_missRatio
synth_zipf_100_512_3a44adfb-7a0b-4a30-82b4-b79b4a933081,LRU2Q,1732,[512],False,disabled,0,synth_zipf_100_512,1732,21000000,synth_zipf_100_512_3a44adfb-7a0b-4a30-82b4-b79b4a933081,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.19212962962962965, 'pid': 0}]","[{'totalSlabs': 83, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_000_1024_1077b7c1-0c07-4db1-80b2-43b9d9cdfb00,LRU,672,[1024],False,disabled,0,synth_zipf_000_1024,672,10500000,synth_zipf_000_1024_1077b7c1-0c07-4db1-80b2-43b9d9cdfb00,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,178879,862911,0,91.7818,10500000,862911,862911,"[{'evictionAge': 76320, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 167, 'getMissRatio': 8.2182, 'getMissCnt': 862911, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,178879,178879,0,684032,0.082182
synth_zipf_000_1024_b92ab2f8-049a-4baa-9522-8d7746f2dee5,LRU,1396,[1024],False,disabled,0,synth_zipf_000_1024,1396,10500000,synth_zipf_000_1024_b92ab2f8-049a-4baa-9522-8d7746f2dee5,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.4913793103448276, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_1024_aa146e64-c824-4d64-9fe0-febe088c8f9f,LRU2Q,1680,[1024],False,disabled,0,synth_zipf_000_1024,1680,10500000,synth_zipf_000_1024_aa146e64-c824-4d64-9fe0-febe088c8f9f,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.40811455847255373, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_100_1024_eb6d0f05-121d-4c9e-bebb-de49d856ec5a,LRU2Q,1940,[1024],False,disabled,0,synth_zipf_100_1024,1940,21000000,synth_zipf_100_1024_eb6d0f05-121d-4c9e-bebb-de49d856ec5a,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.3429752066115702, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_000_1024_4ae20626-7fad-4a93-82bd-497f69b8542d,LRU2Q,588,[1024],False,disabled,0,synth_zipf_000_1024,588,21000000,synth_zipf_000_1024_4ae20626-7fad-4a93-82bd-497f69b8542d,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,2863421,3461437,0,83.51696666666666,21000000,3461437,3461437,"[{'evictionAge': 43547, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 146, 'getMissRatio': 16.483033333333335, 'getMissCnt': 3461437, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,2863421,2863421,0,598016,0.16483033333333333
synth_zipf_000_1024_eb8ededf-03f7-4a05-9b48-9737e4083721,LRU,592,[1024],False,disabled,0,synth_zipf_000_1024,592,10500000,synth_zipf_000_1024_eb8ededf-03f7-4a05-9b48-9737e4083721,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,1276278,1878390,0,82.11057142857143,10500000,1878390,1878390,"[{'evictionAge': 39648, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 147, 'getMissRatio': 17.88942857142857, 'getMissCnt': 1878390, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,1276278,1276278,0,602112,0.17889428571428573
synth_zipf_000_1024_c658e9b9-c04d-46c6-b3c2-71c218c15783,LRU,1916,[1024],False,disabled,0,synth_zipf_000_1024,1916,10500000,synth_zipf_000_1024_c658e9b9-c04d-46c6-b3c2-71c218c15783,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.35774058577405854, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_512_88c50644-a318-402f-bf63-b6d83f17d7e5,LRU,1760,[512],False,disabled,0,synth_zipf_000_512,1760,21000000,synth_zipf_000_512_88c50644-a318-402f-bf63-b6d83f17d7e5,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.19589977220956722, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_1024_337aaf7d-7090-419f-8062-e8ad6752165d,LRU2Q,132,[1024],False,disabled,0,synth_zipf_050_1024,132,21000000,synth_zipf_050_1024_337aaf7d-7090-419f-8062-e8ad6752165d,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,13478020,13609092,0,35.1948,21000000,13609092,13609092,"[{'evictionAge': 2290, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 32, 'getMissRatio': 64.8052, 'getMissCnt': 13609092, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,13478020,13478020,0,131072,0.648052
synth_zipf_050_512_237472f3-667d-4870-929d-84f11cb86cb0,LRU2Q,1308,[512],False,disabled,0,synth_zipf_050_512,1308,10500000,synth_zipf_050_512_237472f3-667d-4870-929d-84f11cb86cb0,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.2638036809815951, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_1024_7f51f0d3-e864-46da-b523-f89ea0522c50,LRU2Q,1680,[1024],False,disabled,0,synth_zipf_050_1024,1680,21000000,synth_zipf_050_1024_7f51f0d3-e864-46da-b523-f89ea0522c50,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.40811455847255373, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_512_93ae0269-5675-43ef-b004-9823b2331eaf,LRU,300,[512],False,disabled,0,synth_zipf_000_512,300,10500000,synth_zipf_000_512_93ae0269-5675-43ef-b004-9823b2331eaf,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,1218793,1825001,0,82.6190380952381,10500000,1825001,1825001,"[{'evictionAge': 40509, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 74, 'getMissRatio': 17.380961904761904, 'getMissCnt': 1825001, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,1218793,1218793,0,606208,0.17380961904761905
synth_zipf_000_1024_7f46bc2a-9bed-4a71-ba75-3ef4192c642f,LRU2Q,472,[1024],False,disabled,0,synth_zipf_000_1024,472,21000000,synth_zipf_000_1024_7f46bc2a-9bed-4a71-ba75-3ef4192c642f,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,6370378,6849610,0,67.38280952380953,21000000,6849610,6849610,"[{'evictionAge': 14559, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 117, 'getMissRatio': 32.61719047619047, 'getMissCnt': 6849610, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,6370378,6370378,0,479232,0.3261719047619048
synth_zipf_000_512_3bc7a70a-1151-460d-9d35-9704946b8b64,LRU,820,[512],False,disabled,0,synth_zipf_000_512,820,10500000,synth_zipf_000_512_3bc7a70a-1151-460d-9d35-9704946b8b64,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.42156862745098034, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_100_1024_eeee6082-1996-4883-a631-85473ef4fb64,LRU,1676,[1024],False,disabled,0,synth_zipf_100_1024,1676,21000000,synth_zipf_100_1024_eeee6082-1996-4883-a631-85473ef4fb64,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.3971291866028708, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_100_1024_3db9959e-29a1-4760-a502-711c735132bd,LRU2Q,48,[1024],False,disabled,0,synth_zipf_100_1024,48,21000000,synth_zipf_100_1024_3db9959e-29a1-4760-a502-711c735132bd,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,4786920,4831976,0,76.99059047619048,21000000,4831976,4831976,"[{'evictionAge': 2241, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 11, 'getMissRatio': 23.009409523809524, 'getMissCnt': 4831976, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,4786920,4786920,0,45056,0.23009409523809524
synth_zipf_050_512_c8e3fa72-96b1-4eed-8dbc-5a51b58f6ffa,LRU,1784,[512],False,disabled,0,synth_zipf_050_512,1784,10500000,synth_zipf_050_512_c8e3fa72-96b1-4eed-8dbc-5a51b58f6ffa,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.19325842696629214, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_512_6d853177-6233-4223-8100-01ab6a881af1,LRU,352,[512],False,disabled,0,synth_zipf_050_512,352,21000000,synth_zipf_050_512_6d853177-6233-4223-8100-01ab6a881af1,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.9885057471264368, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_1024_b35bb703-a239-428e-9818-32942d4fb06e,LRU2Q,216,[1024],False,disabled,0,synth_zipf_050_1024,216,10500000,synth_zipf_050_1024_b35bb703-a239-428e-9818-32942d4fb06e,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,5337182,5554270,0,47.10219047619048,10500000,5554270,5554270,"[{'evictionAge': 4581, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 53, 'getMissRatio': 52.89780952380952, 'getMissCnt': 5554270, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,5337182,5337182,0,217088,0.5289780952380952
synth_zipf_000_1024_2d7900d2-1442-49b8-87fa-b24d37e284ee,LRU,924,[1024],False,disabled,0,synth_zipf_000_1024,924,21000000,synth_zipf_000_1024_2d7900d2-1442-49b8-87fa-b24d37e284ee,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.7434782608695651, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_c27f632b-9210-4f47-bc01-26a057cd4a4f,LRU,864,[1024],False,disabled,0,synth_zipf_100_1024,864,21000000,synth_zipf_100_1024_c27f632b-9210-4f47-bc01-26a057cd4a4f,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.772093023255814, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_000_1024_c4b38192-4d69-4d95-9787-dec53443f157,LRU2Q,1616,[1024],False,disabled,0,synth_zipf_000_1024,1616,10500000,synth_zipf_000_1024_c4b38192-4d69-4d95-9787-dec53443f157,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.42431761786600497, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_512_68030ca4-1fb7-4eb2-ac09-7471adbfc366,LRU,560,[512],False,disabled,0,synth_zipf_050_512,560,21000000,synth_zipf_050_512_68030ca4-1fb7-4eb2-ac09-7471adbfc366,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.618705035971223, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_118ba2f5-977d-4545-876b-576cfa569723,LRU,940,[1024],False,disabled,0,synth_zipf_100_1024,940,10500000,synth_zipf_100_1024_118ba2f5-977d-4545-876b-576cfa569723,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.6367521367521367, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_000_1024_01c99c23-b647-4dc8-9ddb-6c1f93eea99e,LRU,428,[1024],False,disabled,0,synth_zipf_000_1024,428,10500000,synth_zipf_000_1024_01c99c23-b647-4dc8-9ddb-6c1f93eea99e,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,3731389,4165565,0,60.32795238095238,10500000,4165565,4165565,"[{'evictionAge': 19528, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 106, 'getMissRatio': 39.67204761904762, 'getMissCnt': 4165565, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,3731389,3731389,0,434176,0.3967204761904762
synth_zipf_100_512_15d2ee90-d1b5-4835-9539-f7be3783f5c6,LRU,456,[512],False,disabled,0,synth_zipf_100_512,456,10500000,synth_zipf_100_512_15d2ee90-d1b5-4835-9539-f7be3783f5c6,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.663716814159292, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_100_1024_85c71eea-f2e7-40e7-94af-47dc10a21684,LRU2Q,652,[1024],False,disabled,0,synth_zipf_100_1024,652,21000000,synth_zipf_100_1024_85c71eea-f2e7-40e7-94af-47dc10a21684,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,19058,682610,0,96.74947619047619,21000000,682610,682610,"[{'evictionAge': 472235, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 162, 'getMissRatio': 3.2505238095238096, 'getMissCnt': 682610, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,19058,19058,0,663552,0.032505238095238094
synth_zipf_000_1024_a1acb8cc-b557-47d6-8f10-f824d86018c6,LRU,1556,[1024],False,disabled,0,synth_zipf_000_1024,1556,10500000,synth_zipf_000_1024_a1acb8cc-b557-47d6-8f10-f824d86018c6,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.44072164948453607, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_512_a33b9699-48d2-4cc1-9a96-57a6abb994a3,LRU2Q,1736,[512],False,disabled,0,synth_zipf_050_512,1736,21000000,synth_zipf_050_512_a33b9699-48d2-4cc1-9a96-57a6abb994a3,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.19861431870669743, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_512_26c65e06-4f2a-4c8c-9a17-8b60c762be4f,LRU,308,[512],False,disabled,0,synth_zipf_100_512,308,10500000,synth_zipf_100_512_26c65e06-4f2a-4c8c-9a17-8b60c762be4f,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.9868421052631579, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_100_1024_882067f0-f62a-4c03-bec3-3a2623aa327b,LRU,1152,[1024],False,disabled,0,synth_zipf_100_1024,1152,10500000,synth_zipf_100_1024_882067f0-f62a-4c03-bec3-3a2623aa327b,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.519163763066202, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_000_1024_ec2ff58b-31d3-46e5-8934-d59b0ce5c907,LRU,408,[1024],False,disabled,0,synth_zipf_000_1024,408,10500000,synth_zipf_000_1024_ec2ff58b-31d3-46e5-8934-d59b0ce5c907,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,4039769,4453465,0,57.58604761904762,10500000,4453465,4453465,"[{'evictionAge': 18027, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 101, 'getMissRatio': 42.41395238095238, 'getMissCnt': 4453465, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,4039769,4039769,0,413696,0.4241395238095238
synth_zipf_000_512_4dd6e583-abef-4318-b8fd-820ab151cab9,LRU,656,[512],False,disabled,0,synth_zipf_000_512,656,10500000,synth_zipf_000_512_4dd6e583-abef-4318-b8fd-820ab151cab9,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.5276073619631902, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_100_512_c7981d76-12b5-4a0f-8f08-660e98a94d42,LRU2Q,252,[512],False,disabled,0,synth_zipf_100_512,252,21000000,synth_zipf_100_512_c7981d76-12b5-4a0f-8f08-660e98a94d42,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,472589,980493,0,95.33098571428572,21000000,980493,980493,"[{'evictionAge': 207982, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 62, 'getMissRatio': 4.669014285714286, 'getMissCnt': 980493, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,472589,472589,0,507904,0.04669014285714286
synth_zipf_050_512_6e6b7186-878d-47b4-bd63-8ff23215827a,LRU2Q,224,[512],False,disabled,0,synth_zipf_050_512,224,21000000,synth_zipf_050_512_6e6b7186-878d-47b4-bd63-8ff23215827a,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,4918246,5368806,0,74.43425714285715,21000000,5368806,5368806,"[{'evictionAge': 17908, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 55, 'getMissRatio': 25.565742857142858, 'getMissCnt': 5368806, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,4918246,4918246,0,450560,0.2556574285714286
synth_zipf_000_512_693dfa99-5946-48d7-9921-15a47874e0b0,LRU,24,[512],False,disabled,0,synth_zipf_000_512,24,10500000,synth_zipf_000_512_693dfa99-5946-48d7-9921-15a47874e0b0,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,9846350,9887310,0,5.835142857142856,10500000,9887310,9887310,"[{'evictionAge': 1215, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 5, 'getMissRatio': 94.16485714285714, 'getMissCnt': 9887310, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,9846350,9846350,0,40960,0.9416485714285714
synth_zipf_000_1024_54f3eadf-ce03-4698-9c51-ef5217b87820,LRU,72,[1024],False,disabled,0,synth_zipf_000_1024,72,10500000,synth_zipf_000_1024_54f3eadf-ce03-4698-9c51-ef5217b87820,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,9390328,9459960,0,9.905142857142863,10500000,9459960,9459960,"[{'evictionAge': 2110, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 17, 'getMissRatio': 90.09485714285714, 'getMissCnt': 9459960, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,9390328,9390328,0,69632,0.9009485714285714
synth_zipf_100_512_d961d3fc-21af-4558-a8de-0e10becadb6b,LRU,1764,[512],False,disabled,0,synth_zipf_100_512,1764,10500000,synth_zipf_100_512_d961d3fc-21af-4558-a8de-0e10becadb6b,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.17045454545454541, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
