trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster21,1550193320,0.01,1,1083,hits,LRU2Q,,250369.65397155157,,0.941659783439139,0,50000,0,twitter_cluster21-afce88184eae2dafcc159bd0a86f8939,0.0,0.001689134488077948,
twitter_cluster21,1550193320,0.01,1,1083,marginal-hits-tuned,LRU2Q,cold,174487.47312192674,,0.941659783439139,0,50000,0,twitter_cluster21-89245dcb68f214917e55e16ed15698af,0.0,0.001689134488077948,2.1872110763765384e-05
twitter_cluster21,1550193320,0.01,1,1083,tail-age,LRU2Q,,193486.68367939547,,0.941659783439139,0,50000,0,twitter_cluster21-adfaf2fa888aff249d2ead3565d0ebda,0.0,0.001689134488077948,
twitter_cluster21,1550193320,0.01,1,1083,marginal-hits,LRU2Q,warm-cold,179177.75935962092,1606.0,0.9418450454940678,1606,50000,0,twitter_cluster21-89c288a431dbcf6f46f1f9617f944031,-0.0001852620549287476,0.0015038724331492004,
twitter_cluster21,1550193320,0.01,1,1083,free-mem,LRU2Q,,200664.2731704823,,0.941659783439139,0,50000,0,twitter_cluster21-4822411fbd5bc3965fcf6212e07bc5f6,0.0,0.001689134488077948,
twitter_cluster21,1550193320,0.01,1,1083,marginal-hits-tuned,LRU2Q,warm-cold,200737.70992535853,4.0,0.9416610974687982,4,50000,0,twitter_cluster21-7570d6fbae49ea83a2a3472495b2dba6,-1.314029659194027e-06,0.001687820458418754,0.00018394802526955356
twitter_cluster21,1550193320,0.01,1,1083,marginal-hits,TINYLFU,,144506.67708590912,566.0,0.9422939753088344,566,50000,0,twitter_cluster21-239fc364a7a1f38303840902db96753c,-4.732506523763558e-05,0.0010549426183825705,
twitter_cluster21,1550193320,0.01,1,1083,marginal-hits-tuned,TINYLFU,,125933.13768551554,51.0,0.9422473366096042,51,50000,0,twitter_cluster21-00d01a70c96f8b49e9915614e44c8943,-6.863660074740707e-07,0.001101581317612732,4.663869923016151e-05
twitter_cluster21,1550193320,0.01,1,1083,disabled,TINYLFU,,187163.6182279616,,0.9422466502435968,0,50000,0,twitter_cluster21-8045f219479cb69f674a53b0bb5aef7a,0.0,0.001102267683620206,
twitter_cluster21,1550193320,0.01,1,1083,hits,TINYLFU,,187234.2891229972,,0.9422466502435968,0,50000,0,twitter_cluster21-9475f6f2b907f621626e541a137f43e8,0.0,0.001102267683620206,
twitter_cluster21,1550193320,0.01,1,1083,tail-age,TINYLFU,,165866.57718258753,108.0,0.9422493653888278,108,50000,0,twitter_cluster21-d2a15e4d262833f4ec8319c33e887384,-2.715145230980376e-06,0.0010995525383892257,
twitter_cluster21,1550193320,0.01,1,1083,free-mem,TINYLFU,,139977.16001539066,,0.9422466502435968,0,50000,0,twitter_cluster21-7895c6e955ffb3768c46865142f2f75c,0.0,0.001102267683620206,
twitter_cluster21,1550193320,0.1,1,10822,free-mem,LRU,,47214.43999608375,,0.9411569474444644,0,50000,0,twitter_cluster21-4fcdf10f3a397edff2c904a5e480fb5c,0.0,0.0,
twitter_cluster21,1550193320,0.1,1,10822,tail-age,LRU,,77932.8406916226,,0.9411569474444644,0,50000,0,twitter_cluster21-b1c3f3b5345648e158e6fcf36a00ef6b,0.0,0.0,
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits-tuned,LRU,,66172.53488155403,,0.9411569474444644,0,50000,0,twitter_cluster21-5410ae972ca55d8008a69121757800a5,0.0,0.0,1.7507493840218658e-06
twitter_cluster21,1550193320,0.1,1,10822,disabled,LRU,,83529.04663824201,,0.9411569474444644,0,50000,0,twitter_cluster21-f4ca45322011941d374894c79638f26a,0.0,0.0,
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits,LRU,,59527.65182078531,41.0,0.9411586981938485,41,50000,0,twitter_cluster21-c112c98abddb030a14424ae1a3325553,-1.7507493840218658e-06,-1.7507493840218658e-06,
twitter_cluster21,1550193320,0.1,1,10822,hits,LRU,,53164.12908742943,10.0,0.941157077750793,10,50000,0,twitter_cluster21-4671571a65205734060b5d6b7d92c64a,-1.3030632861621427e-07,-1.3030632861621427e-07,
twitter_cluster21,1550193320,0.1,1,10822,tail-age,LRU2Q,,54962.740261789935,,0.9407432841989024,0,50000,0,twitter_cluster21-c2f8b31b05148c3f6ee49815297e8940,0.0,0.0004136632455620237,
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits-tuned,LRU2Q,cold,77743.91104805042,,0.9407432841989024,0,50000,0,twitter_cluster21-6c91193a79e385f535d9cc626602d81f,0.0,0.0004136632455620237,1.1933995431867572e-06
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits,LRU2Q,warm-cold,97001.38968292468,1032.0,0.940752396610766,1032,50000,0,twitter_cluster21-a71b984ae779916f1bca5581869cecc9,-9.112411863632097e-06,0.0004045508336983916,
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits,LRU2Q,cold,57654.5089186796,39.0,0.9407444775984456,39,50000,0,twitter_cluster21-2a34cdde6c6ac94fca0f0ca78829da41,-1.1933995431867572e-06,0.00041246984601883696,
twitter_cluster21,1550193320,0.1,1,10822,free-mem,LRU2Q,,68571.61595134542,,0.9407432841989024,0,50000,0,twitter_cluster21-c7ecccca9b7c33ce2c18fad2730be36b,0.0,0.0004136632455620237,
twitter_cluster21,1550193320,0.1,1,10822,marginal-hits-tuned,LRU2Q,warm-cold,74956.84669817753,5.0,0.940743608674562,5,50000,0,twitter_cluster21-779c14ba655411615d97cf6ba03df9ba,-3.244756595632836e-07,0.00041333876990246043,8.787936204068814e-06
twitter_cluster21,1550193320,0.1,1,10822,disabled,LRU2Q,,76028.07332242855,,0.9407432841989024,0,50000,0,twitter_cluster21-9f37fd20eb2b6e00d69efc01e5a700f3,0.0,0.0004136632455620237,
twitter_cluster21,1550193320,0.1,1,10822,hits,LRU2Q,,93407.93499363364,10.0,0.9407436764080496,10,50000,0,twitter_cluster21-a8af2dcd8974cc2e15cea2e0e9a60fbe,-3.9220914715976107e-07,0.00041327103641486396,
twitter_cluster22,2030691718,0.01,1,416,hits,LRU,,413143.75423781015,70.0,0.3177280274897935,70,50000,2,twitter_cluster22-ae4997e25f9e7df18f2f5a364cd5decc,0.0018998708498204064,0.0018998708498204064,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits,LRU,,411570.60077556496,24472.0,0.3238430566150563,24472,50000,2,twitter_cluster22-138cb6371e03ce7e5c8de3929029b7fb,-0.004215158275442388,-0.004215158275442388,
twitter_cluster22,2030691718,0.01,1,416,tail-age,LRU,,392785.24853106536,20.0,0.3195719705988381,20,50000,2,twitter_cluster22-cc4b122d11acff636109ffa56652dd15,5.592774077584073e-05,5.592774077584073e-05,
twitter_cluster22,2030691718,0.01,1,416,free-mem,LRU,,321413.58603871334,1.0,0.319682679672996,1,50000,2,twitter_cluster22-de421a531e122d03f6ebe7c374529824,-5.478133338210345e-05,-5.478133338210345e-05,
twitter_cluster22,2030691718,0.01,1,416,disabled,LRU,,413975.9694538315,,0.3196278983396139,0,50000,91,twitter_cluster22-930189fd72fac2d167574b775b4bfe85,0.0,0.0,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits-tuned,LRU,,410876.44810260826,141.0,0.3175234966905991,141,50000,2,twitter_cluster22-71dbd0fe64b13281e8d01875f145e01c,0.00210440164901482,0.00210440164901482,0.006319559924457208
twitter_cluster22,2030691718,0.01,1,416,marginal-hits-tuned,LRU2Q,warm-cold,380783.7604699833,227.0,0.3098986889156161,227,50000,2,twitter_cluster22-14ab676c23d2a52d6dc155f29006f93a,0.0010596748787251586,0.009729209423997798,0.00835428039107211
twitter_cluster22,2030691718,0.01,1,416,free-mem,LRU2Q,,381335.7809788273,1.0,0.3110260259602831,1,50000,2,twitter_cluster22-0f5c726daf342823d05476895ba4a926,-6.766216594183971e-05,0.0086018723793308,
twitter_cluster22,2030691718,0.01,1,416,tail-age,LRU2Q,,334562.84716044227,74.0,0.3099042200358252,74,50000,2,twitter_cluster22-5907da2bdc7162a820f56bb09aac38dd,0.0010541437585160907,0.00972367830378873,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits,LRU2Q,cold,381718.654384629,24310.0,0.3201401671349112,24310,50000,2,twitter_cluster22-ccc38452087b5723bdbe97e1bdb32bd7,-0.00918180334056995,-0.0005122687952973104,
twitter_cluster22,2030691718,0.01,1,416,disabled,LRU2Q,,413495.11544427386,,0.3109583637943413,0,50000,91,twitter_cluster22-aae264696ffdfafebd052219c42ddd01,0.0,0.008669534545272639,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits-tuned,LRU2Q,cold,394563.98019973177,294.0,0.3095165467159304,294,50000,2,twitter_cluster22-86c2bd94eede02df90839d6ea068c404,0.0014418170784109008,0.01011135162368354,0.01062362041898085
twitter_cluster22,2030691718,0.01,1,416,marginal-hits,LRU2Q,warm-cold,381101.3279518117,22111.0,0.3182529693066882,22111,50000,2,twitter_cluster22-f1d9a862de26d736bfc7dae794222f48,-0.007294605512346952,0.001374929032925687,
twitter_cluster22,2030691718,0.01,1,416,hits,LRU2Q,,412525.5524989825,99.0,0.3096398372172806,99,50000,2,twitter_cluster22-5024b4f1e895d00794be4eeb5e0b60f6,0.0013185265770606636,0.009988061122333303,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits,TINYLFU,,318567.5870440025,24060.0,0.3286595838669787,24060,50000,2,twitter_cluster22-92b1939ee58bb18153cbfc4138f35596,-0.0018991528678702907,-0.009031685527364774,
twitter_cluster22,2030691718,0.01,1,416,marginal-hits-tuned,TINYLFU,,318426.459066392,96.0,0.3252197185550347,96,50000,2,twitter_cluster22-7c48de4ffe22f56b696bff0ddc28269f,0.0015407124440737219,-0.005591820215420762,0.0034398653119440126
twitter_cluster22,2030691718,0.01,1,416,disabled,TINYLFU,,299643.87939544115,,0.3267604309991084,0,50000,91,twitter_cluster22-e651f25dc7d42dbcb3d635b35ab33f61,0.0,-0.007132532659494484,
twitter_cluster22,2030691718,0.01,1,416,tail-age,TINYLFU,,321235.34310337406,5430.0,0.327905740737354,5430,50000,2,twitter_cluster22-b2261d6a7b96fcfb20ce3f01ffb118d1,-0.0011453097382456146,-0.008277842397740098,
twitter_cluster22,2030691718,0.01,1,416,hits,TINYLFU,,260487.63957919725,119.0,0.3260984245566318,119,50000,2,twitter_cluster22-0888485da4fa16e727b51334e815b9d1,0.0006620064424766037,-0.00647052621701788,
twitter_cluster22,2030691718,0.01,1,416,free-mem,TINYLFU,,318834.5282846034,1.0,0.3268497650907345,1,50000,2,twitter_cluster22-1be5aeb123c5de9050381a5a8d9803d4,-8.933409162609207e-05,-0.007221866751120576,
twitter_cluster22,2030691718,0.1,1,4153,disabled,LRU,,203052.0162449642,,0.2602149121484721,0,50000,0,twitter_cluster22-7ad615eba3e583f130f34d16de71d48d,0.0,0.0,
twitter_cluster22,2030691718,0.1,1,4153,free-mem,LRU,,220141.7100357356,,0.2602149121484721,0,50000,0,twitter_cluster22-7030bc0e5f09e8955d2f80a11c197850,0.0,0.0,
twitter_cluster22,2030691718,0.1,1,4153,hits,LRU,,220298.5182442061,481.0,0.2602905765137907,481,50000,0,twitter_cluster22-bb6b790cea05533955e0bfdcdebe0717,-7.5664365318584e-05,-7.5664365318584e-05,
twitter_cluster22,2030691718,0.1,1,4153,tail-age,LRU,,208181.91639460143,51.0,0.2603613814512046,51,50000,0,twitter_cluster22-4cadf7272417d849243ff6a5c909c15e,-0.00014646930273248815,-0.00014646930273248815,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits-tuned,LRU,,224886.129810765,69.0,0.2595583412922552,69,50000,0,twitter_cluster22-0dd4af6fbe0f2b35dcdf7acfc7d43bc0,0.0006565708562168981,0.0006565708562168981,0.005041953886572137
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits,LRU,,215467.9149535422,18783.0,0.2646002951788273,18783,50000,0,twitter_cluster22-39590e32673d6ae342401a1018d3112b,-0.004385383030355239,-0.004385383030355239,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits,LRU2Q,cold,182154.5723396464,16429.0,0.2562860223375373,16429,50000,0,twitter_cluster22-7f05cce06e6954911442bca245ec2008,-0.010157440844991983,0.00392888981093481,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits-tuned,LRU2Q,warm-cold,167468.9797778416,161.0,0.2454899665868435,161,50000,0,twitter_cluster22-a15d73f6a4d0d81b6e041ec8fc0bbaec,0.0006386149057018009,0.014724945561628594,0.007522120597923315
twitter_cluster22,2030691718,0.1,1,4153,tail-age,LRU2Q,,237618.37742756848,149.0,0.2455688904326343,149,50000,0,twitter_cluster22-40d941b2324bbd4b24982e74a5390500,0.0005596910599109939,0.014646021715837787,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits-tuned,LRU2Q,cold,167629.5589581382,112.0,0.245635325430524,112,50000,0,twitter_cluster22-b6810de5724d6bf41b287f5801d4be4f,0.0004932560620213022,0.014579586717948095,0.010650696907013285
twitter_cluster22,2030691718,0.1,1,4153,disabled,LRU2Q,,218378.3599403796,,0.2461285814925453,0,50000,0,twitter_cluster22-99af53fdf07b597bcdb1a8444cb58fb7,0.0,0.014086330655926793,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits,LRU2Q,warm-cold,182361.84981595105,13426.0,0.2530120871847668,13426,50000,0,twitter_cluster22-46c3fd9656876ecfebc4f7e64982a38e,-0.006883505692221514,0.007202824963705279,
twitter_cluster22,2030691718,0.1,1,4153,free-mem,LRU2Q,,220265.9054227896,,0.2461285814925453,0,50000,0,twitter_cluster22-3aacab00efbeae7d812aac13f0d91051,0.0,0.014086330655926793,
twitter_cluster22,2030691718,0.1,1,4153,hits,LRU2Q,,220094.2220883772,476.0,0.2463784628484903,476,50000,0,twitter_cluster22-804d3f58e0d80a9833eed3fc9b2a68e7,-0.00024988135594500305,0.01383644929998179,
twitter_cluster22,2030691718,0.1,1,4153,free-mem,TINYLFU,,217047.78380068048,,0.2535464134886475,0,50000,0,twitter_cluster22-6f9c38ec28000118f01d997bb4f1a399,0.0,0.0066684986598246065,
twitter_cluster22,2030691718,0.1,1,4153,hits,TINYLFU,,161114.91446094797,485.0,0.2534744429385613,485,50000,0,twitter_cluster22-911fc2a0c0665e67df674a2dad835539,7.197055008617559e-05,0.006740469209910782,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits,TINYLFU,,140442.21044874104,19588.0,0.2601959905171583,19588,50000,0,twitter_cluster22-b02f69c972fcb4d35ab92fbdeb752936,-0.0066495770285108224,1.8921631313784104e-05,
twitter_cluster22,2030691718,0.1,1,4153,tail-age,TINYLFU,,184812.77166030748,2478.0,0.2556879916324158,2478,50000,0,twitter_cluster22-e3cec871d2364bf75dbac88608d42f65,-0.002141578143768308,0.004526920516056299,
twitter_cluster22,2030691718,0.1,1,4153,disabled,TINYLFU,,184684.3749781388,,0.2535464134886475,0,50000,0,twitter_cluster22-a6cb64b4d048a7bfc68cafc597539eee,0.0,0.0066684986598246065,
twitter_cluster22,2030691718,0.1,1,4153,marginal-hits-tuned,TINYLFU,,181454.5117354946,70.0,0.2529306262724414,70,50000,0,twitter_cluster22-2ce500dc067f519939716f700049515b,0.0006157872162060873,0.007284285876030694,0.00726536424471691
twitter_cluster23,5333543178,0.01,1,4133,hits,LRU,,319814.3653152191,3423.0,0.2708792708305698,3423,50000,8,twitter_cluster23-e15c74a9c95f736dd2f60c94e9ed4583,0.0004964026561031232,0.0004964026561031232,
twitter_cluster23,5333543178,0.01,1,4133,free-mem,LRU,,284596.6760883912,4.0,0.2713756725492098,4,50000,8,twitter_cluster23-cb8015bb0d9024b3fba5a0ae5e789728,9.374631071423778e-10,9.374631071423778e-10,
twitter_cluster23,5333543178,0.01,1,4133,disabled,LRU,,259091.95654904345,,0.2713756734866729,0,50000,18,twitter_cluster23-eafed3cee61571dc42e6deb156d23b9c,0.0,0.0,
twitter_cluster23,5333543178,0.01,1,4133,tail-age,LRU,,359905.5705543256,4151.0,0.271400144461341,4151,50000,8,twitter_cluster23-4482175a12837550451af69c914c35a0,-2.4470974668067136e-05,-2.4470974668067136e-05,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits,LRU,,363691.9017948745,105675.0,0.2733395040305418,105675,50000,8,twitter_cluster23-54f2ff9f20598e0464ee105443652962,-0.001963830543868894,-0.001963830543868894,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits-tuned,LRU,,292769.9924252704,101.0,0.271170414812755,101,50000,8,twitter_cluster23-b971dbb79c1995348221f889b8a7a523,0.00020525867391790742,0.00020525867391790742,0.0021690892177868015
twitter_cluster23,5333543178,0.01,1,4133,disabled,LRU2Q,,297378.9231207531,,0.2711722618025836,0,50000,18,twitter_cluster23-45475f29e07cacea2232e41344d68c26,0.0,0.00020341168408932742,
twitter_cluster23,5333543178,0.01,1,4133,free-mem,LRU2Q,,297239.20881500584,4.0,0.2711722608651205,4,50000,8,twitter_cluster23-1d4272e2703ef588bf5dbfff9e870657,9.374631071423778e-10,0.00020341262155243456,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits-tuned,LRU2Q,warm-cold,359826.2734091433,1008.0,0.2712162286351701,1008,50000,8,twitter_cluster23-de8a6c5a70f980b6bf5fb6e19daff54d,-4.396683258650613e-05,0.00015944485150282128,0.004453972567052211
twitter_cluster23,5333543178,0.01,1,4133,tail-age,LRU2Q,,236003.46177466676,113.0,0.2710788263538831,113,50000,8,twitter_cluster23-e1849b1cd17ee0ec1e8c2c140b73be61,9.343544870049625e-05,0.00029684713278982366,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits,LRU2Q,cold,352853.45945946337,95341.0,0.2772014853275085,95341,50000,8,twitter_cluster23-934b59df85ed55468dc8cf2cbf1b99e6,-0.006029223524924909,-0.005825811840835582,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits,LRU2Q,warm-cold,374307.1420248193,97245.0,0.2756702012022223,97245,50000,8,twitter_cluster23-ac97807811310194b872df8709fd1bc3,-0.004497939399638717,-0.00429452771554939,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits-tuned,LRU2Q,cold,309302.0643343662,67.0,0.2710788209165971,67,50000,8,twitter_cluster23-2e5ab952d8f1bd68562164e284bebbf0,9.344088598650657e-05,0.000296852570075834,0.006122664410911416
twitter_cluster23,5333543178,0.01,1,4133,hits,LRU2Q,,284724.2286702532,3421.0,0.2708574408769884,3421,50000,8,twitter_cluster23-919543bb0b73806abe6b1de8d7e57c71,0.000314820925595205,0.0005182326096845324,
twitter_cluster23,5333543178,0.01,1,4133,disabled,TINYLFU,,214601.677111456,,0.2754793069006256,0,50000,18,twitter_cluster23-bc7ba0f0091795a02f1b3965d2df434c,0.0,-0.004103633413952701,
twitter_cluster23,5333543178,0.01,1,4133,hits,TINYLFU,,205831.9170579493,3167.0,0.2731636657615524,3167,50000,8,twitter_cluster23-79f3f9b5fdef07c9aca6044dfa4517d5,0.0023156411390732323,-0.0017879922748794685,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits-tuned,TINYLFU,,230042.47773366657,76.0,0.2751445984450226,76,50000,8,twitter_cluster23-d94f3d4196e05a7021f861e8947cc044,0.00033470845560301665,-0.0037689249583496842,0.05868320205806721
twitter_cluster23,5333543178,0.01,1,4133,free-mem,TINYLFU,,237162.74715097563,4.0,0.2754793059631625,4,50000,8,twitter_cluster23-b22058e2c023d7a770bc17e356c1b497,9.374631071423778e-10,-0.004103632476489594,
twitter_cluster23,5333543178,0.01,1,4133,tail-age,TINYLFU,,230933.76319199897,60329.0,0.2751036268070876,60329,50000,8,twitter_cluster23-08c73fe52cfe92cec26e8dc8cea09b4b,0.000375680093538,-0.003727953320414701,
twitter_cluster23,5333543178,0.01,1,4133,marginal-hits,TINYLFU,,259963.33149466483,105675.0,0.3338278005030898,105675,50000,8,twitter_cluster23-8f2676b3077ddca479b90c9b9e82fc6b,-0.05834849360246419,-0.06245212701641689,
twitter_cluster23,5333543178,0.1,1,41325,tail-age,LRU,,96874.895520981,6210.0,0.2709177385045255,6210,50000,8,twitter_cluster23-0547b64215b533e977c601f9575ddbd5,-1.178859866729498e-05,-1.178859866729498e-05,
twitter_cluster23,5333543178,0.1,1,41325,marginal-hits,LRU,,146496.8041828316,96719.0,0.272790957426088,96719,50000,8,twitter_cluster23-e5e5430d44cd429030c14d7f9b8ef06b,-0.0018850075202297978,-0.0018850075202297978,
twitter_cluster23,5333543178,0.1,1,41325,hits,LRU,,100101.91301382594,4106.0,0.2708116548034815,4106,50000,8,twitter_cluster23-d432fc72867ce813b7d9ca49b00df306,9.42951023766847e-05,9.42951023766847e-05,
twitter_cluster23,5333543178,0.1,1,41325,marginal-hits-tuned,LRU,,80182.0511820749,5.0,0.2709059489683951,5,50000,8,twitter_cluster23-725e1c773804edf1fbeadee62a1c42bb,9.374631071423778e-10,9.374631071423778e-10,0.001885008457692905
twitter_cluster23,5333543178,0.1,1,41325,disabled,LRU,,104288.49980515824,,0.2709059499058582,0,50000,18,twitter_cluster23-d7edca64a0ee1cbd2c42e6c91e6dcd8f,0.0,0.0,
twitter_cluster23,5333543178,0.1,1,41325,free-mem,LRU,,156599.61966727415,4.0,0.2709059489683951,4,50000,8,twitter_cluster23-600567034019c27a621560fcd6cb8a49,9.374631071423778e-10,9.374631071423778e-10,
twitter_cluster23,5333543178,0.1,1,41325,disabled,LRU2Q,,154194.0080994903,,0.2708722473569145,0,50000,18,twitter_cluster23-a320447f46bb8f89964a217a92969038,0.0,3.370254894369262e-05,
twitter_cluster23,5333543178,0.1,1,41325,marginal-hits-tuned,LRU2Q,warm-cold,97235.8139768098,682.0,0.2708722702310145,682,50000,8,twitter_cluster23-65800222cba9de32f899dd58dd04bd56,-2.2874100003011932e-08,3.367967484368961e-05,0.0036357474483353913
twitter_cluster23,5333543178,0.1,1,41325,marginal-hits-tuned,LRU2Q,cold,156707.8549315355,4.0,0.2708722464194514,4,50000,8,twitter_cluster23-5b2199cda3d0f2625031b54226123a92,9.374631071423778e-10,3.3703486406799765e-05,0.005115723092398605
twitter_cluster23,5333543178,0.1,1,41325,marginal-hits,LRU2Q,warm-cold,303873.26280145807,95589.0,0.2745080176793499,95589,50000,8,twitter_cluster23-c84c8edc4bcd6e215d5c11dbd49ef4a7,-0.0036357703224353943,-0.0036020677734917017,
twitter_cluster23,5333543178,0.1,1,41325,tail-age,LRU2Q,,122756.5648694032,4.0,0.2708722464194514,4,50000,8,twitter_cluster23-8f3d41581856ad7c1ab4429491b6153b,9.374631071423778e-10,3.3703486406799765e-05,
twitter_cluster23,5333543178,0.1,1,41325,free-mem,LRU2Q,,106188.78457477417,4.0,0.2708722464194514,4,50000,8,twitter_cluster23-e89537458071f37c3c65acc786187ed1,9.374631071423778e-10,3.3703486406799765e-05,
