directory,allocator,cacheSizeMB,allocSizes,moveOnSlabRelease,rebalanceStrategy,poolRebalanceIntervalSec,trace_name,cache_size,op_count,uuid,file_path,_rebalanceEvents,_rebalancerAvgPickTimeMs,_rebalancerPickVictimRounds,_rebalancerNumRuns,_ramEvictions,_allocAttempts,_nvmItem,_getMissRatio,_getCnt,_getMissCnt,_totalMissCnt,_acEvictionAgeStats,_poolUsageFraction,_acStats,_rebalancerAvgReleaseTimeMs,_rebalancerAvgRebalanceTimeMs,_rebalancerNumRebalancedSlabs,_numEvictions,_evicAttempts,_allocFailures,_ramItem,_missRatio
synth_zipf_085_2048_4381b266-459e-484b-be20-029fa7e015e1,LRU2Q,1180,[2048],False,disabled,0,synth_zipf_085_2048,1180,10500000,synth_zipf_085_2048_4381b266-459e-484b-be20-029fa7e015e1,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,201384,803496,0,92.34765714285714,10500000,803496,803496,"[{'evictionAge': 131600, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 294, 'getMissRatio': 7.652342857142857, 'getMissCnt': 803496, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,201384,201384,0,602112,0.07652342857142858
synth_zipf_100_4096_11cbf653-a046-4df6-84a4-84fca8115d09,LRU2Q,1844,[4096],False,disabled,0,synth_zipf_100_4096,1844,21000000,synth_zipf_100_4096_11cbf653-a046-4df6-84a4-84fca8115d09,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,643465,1114505,0,94.69283333333334,21000000,1114505,1114505,"[{'evictionAge': 140991, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 460, 'getMissRatio': 5.307166666666666, 'getMissCnt': 1114505, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,643465,643465,0,471040,0.05307166666666667
synth_zipf_100_4096_c1cedc59-8a83-4610-a29b-92f26185b195,LRU2Q,1696,[4096],False,disabled,0,synth_zipf_100_4096,1696,10500000,synth_zipf_100_4096_c1cedc59-8a83-4610-a29b-92f26185b195,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,313728,746880,0,92.88685714285714,10500000,746880,746880,"[{'evictionAge': 116665, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 423, 'getMissRatio': 7.113142857142857, 'getMissCnt': 746880, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,313728,313728,0,433152,0.07113142857142857
synth_zipf_085_2048_f9436e1e-6588-47fc-a771-e89a1b9c146c,LRU2Q,368,[2048],False,disabled,0,synth_zipf_085_2048,368,21000000,synth_zipf_085_2048_f9436e1e-6588-47fc-a771-e89a1b9c146c,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,5804170,5990538,0,71.47362857142858,21000000,5990538,5990538,"[{'evictionAge': 13356, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 91, 'getMissRatio': 28.52637142857143, 'getMissCnt': 5990538, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,5804170,5804170,0,186368,0.2852637142857143
synth_zipf_100_4096_79eabba2-1adf-4e33-9332-e487857a833b,LRU2Q,1320,[4096],False,disabled,0,synth_zipf_100_4096,1320,10500000,synth_zipf_100_4096_79eabba2-1adf-4e33-9332-e487857a833b,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,599356,936252,0,91.08331428571428,10500000,936252,936252,"[{'evictionAge': 70715, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 329, 'getMissRatio': 8.916685714285714, 'getMissCnt': 936252, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,599356,599356,0,336896,0.08916685714285714
synth_zipf_085_2048_ed5b6df7-2b57-4add-8821-31b6c2a4d0b3,LRU2Q,1964,[2048],False,disabled,0,synth_zipf_085_2048,1964,21000000,synth_zipf_085_2048_ed5b6df7-2b57-4add-8821-31b6c2a4d0b3,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.6979591836734693, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_100_4096_b7e3a8e5-69cc-4286-9b01-4095878d2168,LRU2Q,412,[4096],False,disabled,0,synth_zipf_100_4096,412,21000000,synth_zipf_100_4096_b7e3a8e5-69cc-4286-9b01-4095878d2168,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3894042,3998490,0,80.95957142857142,21000000,3998490,3998490,"[{'evictionAge': 11619, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 102, 'getMissRatio': 19.04042857142857, 'getMissCnt': 3998490, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3894042,3894042,0,104448,0.19040428571428572
synth_zipf_085_2048_d5713675-27dc-44b0-bb48-8a12936af211,LRU2Q,48,[2048],False,disabled,0,synth_zipf_085_2048,48,21000000,synth_zipf_085_2048_d5713675-27dc-44b0-bb48-8a12936af211,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,12255066,12277594,0,41.535266666666665,21000000,12277594,12277594,"[{'evictionAge': 977, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 11, 'getMissRatio': 58.464733333333335, 'getMissCnt': 12277594, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,12255066,12255066,0,22528,0.5846473333333333
synth_zipf_100_4096_c10d65bc-1389-4660-9ab5-138804d13635,LRU2Q,2036,[4096],False,disabled,0,synth_zipf_100_4096,2036,21000000,synth_zipf_100_4096_c10d65bc-1389-4660-9ab5-138804d13635,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,435470,955662,0,95.44922857142858,21000000,955662,955662,"[{'evictionAge': 181914, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 508, 'getMissRatio': 4.550771428571428, 'getMissCnt': 955662, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,435470,435470,0,520192,0.04550771428571428
synth_zipf_085_2048_27e27072-3f91-48de-a3ab-3860bfb37477,LRU2Q,88,[2048],False,disabled,0,synth_zipf_085_2048,88,10500000,synth_zipf_085_2048_27e27072-3f91-48de-a3ab-3860bfb37477,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,5294843,5337851,0,49.16332380952381,10500000,5337851,5337851,"[{'evictionAge': 2060, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 21, 'getMissRatio': 50.83667619047619, 'getMissCnt': 5337851, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,5294843,5294843,0,43008,0.5083667619047619
synth_zipf_085_2048_b606fcb4-ab29-4597-9b21-f665c2cf9147,LRU2Q,944,[2048],False,disabled,0,synth_zipf_085_2048,944,10500000,synth_zipf_085_2048_b606fcb4-ab29-4597-9b21-f665c2cf9147,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,697054,1178334,0,88.77777142857143,10500000,1178334,1178334,"[{'evictionAge': 68470, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 235, 'getMissRatio': 11.222228571428571, 'getMissCnt': 1178334, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,697054,697054,0,481280,0.11222228571428572
synth_zipf_100_4096_b0f0dfd5-87ad-4506-ab59-aa7ff56f7fb1,LRU2Q,44,[4096],False,disabled,0,synth_zipf_100_4096,44,21000000,synth_zipf_100_4096_b0f0dfd5-87ad-4506-ab59-aa7ff56f7fb1,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,8258640,8268880,0,60.62438095238095,21000000,8268880,8268880,"[{'evictionAge': 641, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 10, 'getMissRatio': 39.37561904761905, 'getMissCnt': 8268880, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,8258640,8258640,0,10240,0.3937561904761905
synth_zipf_085_2048_498e5648-45dd-46d5-95b6-a64e4d398043,LRU2Q,452,[2048],False,disabled,0,synth_zipf_085_2048,452,10500000,synth_zipf_085_2048_498e5648-45dd-46d5-95b6-a64e4d398043,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2403441,2632817,0,74.92555238095238,10500000,2632817,2632817,"[{'evictionAge': 18109, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 112, 'getMissRatio': 25.074447619047618, 'getMissCnt': 2632817, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2403441,2403441,0,229376,0.2507444761904762
synth_zipf_100_4096_bb6a12e8-af58-4990-bd16-a202f2e6d720,LRU2Q,1332,[4096],False,disabled,0,synth_zipf_100_4096,1332,21000000,synth_zipf_100_4096_bb6a12e8-af58-4990-bd16-a202f2e6d720,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1362666,1702634,0,91.89221904761905,21000000,1702634,1702634,"[{'evictionAge': 71674, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 332, 'getMissRatio': 8.107780952380953, 'getMissCnt': 1702634, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1362666,1362666,0,339968,0.08107780952380952
synth_zipf_100_4096_aa6180a2-71de-45ee-ab07-25eb5f4b0336,LRU2Q,716,[4096],False,disabled,0,synth_zipf_100_4096,716,10500000,synth_zipf_100_4096_aa6180a2-71de-45ee-ab07-25eb5f4b0336,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1304875,1487147,0,85.83669523809525,10500000,1487147,1487147,"[{'evictionAge': 25764, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 178, 'getMissRatio': 14.163304761904762, 'getMissCnt': 1487147, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1304875,1304875,0,182272,0.14163304761904763
synth_zipf_085_2048_56524578-420f-40b7-868e-018136ecc72b,LRU2Q,200,[2048],False,disabled,0,synth_zipf_085_2048,200,21000000,synth_zipf_085_2048_56524578-420f-40b7-868e-018136ecc72b,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,8067865,8168217,0,61.10372857142857,21000000,8168217,8168217,"[{'evictionAge': 5826, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 49, 'getMissRatio': 38.89627142857143, 'getMissCnt': 8168217, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,8067865,8067865,0,100352,0.3889627142857143
synth_zipf_100_4096_6e04bc14-b869-4827-93e1-6826f9e27c2a,LRU2Q,904,[4096],False,disabled,0,synth_zipf_100_4096,904,10500000,synth_zipf_100_4096_6e04bc14-b869-4827-93e1-6826f9e27c2a,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1039498,1269898,0,87.90573333333333,10500000,1269898,1269898,"[{'evictionAge': 37090, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 225, 'getMissRatio': 12.094266666666666, 'getMissCnt': 1269898, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1039498,1039498,0,230400,0.12094266666666667
synth_zipf_085_2048_f9eb77c1-f1cf-48f2-82fb-d23536c3f81f,LRU2Q,1368,[2048],False,disabled,0,synth_zipf_085_2048,1368,21000000,synth_zipf_085_2048_f9eb77c1-f1cf-48f2-82fb-d23536c3f81f,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,1401,699769,0,96.66776666666667,21000000,699769,699769,"[{'evictionAge': 520879, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 341, 'getMissRatio': 3.3322333333333334, 'getMissCnt': 699769, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,1401,1401,0,698368,0.033322333333333336
synth_zipf_100_4096_3977cbb2-f0ac-4bcc-949b-1b033dd9b5b0,LRU2Q,1544,[4096],False,disabled,0,synth_zipf_100_4096,1544,21000000,synth_zipf_100_4096_3977cbb2-f0ac-4bcc-949b-1b033dd9b5b0,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1033084,1427324,0,93.20321904761904,21000000,1427324,1427324,"[{'evictionAge': 95420, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 385, 'getMissRatio': 6.796780952380953, 'getMissCnt': 1427324, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1033084,1033084,0,394240,0.06796780952380953
synth_zipf_085_2048_3a1e3b38-e078-4b87-ac0d-9fcd063570ea,LRU2Q,1864,[2048],False,disabled,0,synth_zipf_085_2048,1864,10500000,synth_zipf_085_2048_3a1e3b38-e078-4b87-ac0d-9fcd063570ea,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,685459,0,93.47181904761905,10500000,685459,685459,"[{'evictionAge': 302398, 'cid': 0, 'pid': 0}]","[{'usage': 0.7204301075268817, 'pid': 0}]","[{'totalSlabs': 335, 'getMissRatio': 6.528180952380953, 'getMissCnt': 685459, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,685459,0.06528180952380952
synth_zipf_085_2048_1140197a-de22-4314-b968-40b85efac161,LRU2Q,1916,[2048],False,disabled,0,synth_zipf_085_2048,1916,21000000,synth_zipf_085_2048_1140197a-de22-4314-b968-40b85efac161,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.7154811715481171, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_100_4096_e18359f7-01d1-4043-b370-63004a23f8a0,LRU2Q,1484,[4096],False,disabled,0,synth_zipf_100_4096,1484,21000000,synth_zipf_100_4096_e18359f7-01d1-4043-b370-63004a23f8a0,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1121511,1500391,0,92.85528095238095,21000000,1500391,1500391,"[{'evictionAge': 88106, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 370, 'getMissRatio': 7.144719047619048, 'getMissCnt': 1500391, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1121511,1121511,0,378880,0.07144719047619047
synth_zipf_085_2048_88c64105-3078-42ef-8855-06ae1b77f3e0,LRU2Q,1904,[2048],False,disabled,0,synth_zipf_085_2048,1904,21000000,synth_zipf_085_2048_88c64105-3078-42ef-8855-06ae1b77f3e0,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.72, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_085_2048_50cbda01-071f-4453-8ecd-f032110600a4,LRU2Q,1820,[2048],False,disabled,0,synth_zipf_085_2048,1820,21000000,synth_zipf_085_2048_50cbda01-071f-4453-8ecd-f032110600a4,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.7533039647577092, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_085_2048_8a072444-4fd9-453a-8d11-0b2223268841,LRU2Q,1988,[2048],False,disabled,0,synth_zipf_085_2048,1988,21000000,synth_zipf_085_2048_8a072444-4fd9-453a-8d11-0b2223268841,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.689516129032258, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_085_2048_94317488-548d-4fd6-b711-2d709581e926,LRU2Q,1360,[2048],False,disabled,0,synth_zipf_085_2048,1360,21000000,synth_zipf_085_2048_94317488-548d-4fd6-b711-2d709581e926,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,12316,706588,0,96.63529523809524,21000000,706588,706588,"[{'evictionAge': 392938, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 339, 'getMissRatio': 3.364704761904762, 'getMissCnt': 706588, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,12316,12316,0,694272,0.03364704761904762
synth_zipf_085_2048_31a7e76d-9447-42c0-aa62-c89c55347147,LRU2Q,364,[2048],False,disabled,0,synth_zipf_085_2048,364,21000000,synth_zipf_085_2048_31a7e76d-9447-42c0-aa62-c89c55347147,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,5848052,6032372,0,71.27441904761905,21000000,6032372,6032372,"[{'evictionAge': 13150, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 90, 'getMissRatio': 28.72558095238095, 'getMissCnt': 6032372, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,5848052,5848052,0,184320,0.2872558095238095
synth_zipf_085_2048_64316ba1-1c2d-4377-a59d-3d7137411fda,LRU2Q,424,[2048],False,disabled,0,synth_zipf_085_2048,424,10500000,synth_zipf_085_2048_64316ba1-1c2d-4377-a59d-3d7137411fda,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2540212,2755252,0,73.75950476190476,10500000,2755252,2755252,"[{'evictionAge': 16458, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 105, 'getMissRatio': 26.24049523809524, 'getMissCnt': 2755252, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2540212,2540212,0,215040,0.2624049523809524
synth_zipf_085_2048_c88687a5-0581-46b0-9123-d1cf4eae064a,LRU2Q,1488,[2048],False,disabled,0,synth_zipf_085_2048,1488,21000000,synth_zipf_085_2048_c88687a5-0581-46b0-9123-d1cf4eae064a,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.921832884097035, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_085_2048_92a5e940-99c9-4e25-a195-ed799341afc9,LRU2Q,952,[2048],False,disabled,0,synth_zipf_085_2048,952,10500000,synth_zipf_085_2048_92a5e940-99c9-4e25-a195-ed799341afc9,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,677208,1162584,0,88.92777142857143,10500000,1162584,1162584,"[{'evictionAge': 69891, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 237, 'getMissRatio': 11.072228571428571, 'getMissCnt': 1162584, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,677208,677208,0,485376,0.11072228571428572
synth_zipf_100_4096_9d366cc7-8461-4d1b-b2e8-5b4a7a24d4b9,LRU2Q,1060,[4096],False,disabled,0,synth_zipf_100_4096,1060,10500000,synth_zipf_100_4096_9d366cc7-8461-4d1b-b2e8-5b4a7a24d4b9,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,855214,1125550,0,89.2804761904762,10500000,1125550,1125550,"[{'evictionAge': 48066, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 264, 'getMissRatio': 10.71952380952381, 'getMissCnt': 1125550, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,855214,855214,0,270336,0.1071952380952381
synth_zipf_085_2048_79fe6b04-7611-4e53-b08d-7fd69a2d7487,LRU2Q,1104,[2048],False,disabled,0,synth_zipf_085_2048,1104,10500000,synth_zipf_085_2048_79fe6b04-7611-4e53-b08d-7fd69a2d7487,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,339773,902973,0,91.40025714285714,10500000,902973,902973,"[{'evictionAge': 104766, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 275, 'getMissRatio': 8.599742857142857, 'getMissCnt': 902973, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,339773,339773,0,563200,0.08599742857142857
synth_zipf_085_2048_04f5e41a-2ca8-4f2f-86ab-1f3cb1b0ff7c,LRU2Q,1176,[2048],False,disabled,0,synth_zipf_085_2048,1176,21000000,synth_zipf_085_2048_04f5e41a-2ca8-4f2f-86ab-1f3cb1b0ff7c,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,573993,1174057,0,94.40925238095238,21000000,1174057,1174057,"[{'evictionAge': 129750, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 293, 'getMissRatio': 5.590747619047619, 'getMissCnt': 1174057, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,573993,573993,0,600064,0.05590747619047619
synth_zipf_085_2048_7650a72f-cc42-45ed-a1e9-b1e00c5bc88f,LRU2Q,220,[2048],False,disabled,0,synth_zipf_085_2048,220,10500000,synth_zipf_085_2048_7650a72f-cc42-45ed-a1e9-b1e00c5bc88f,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,3824897,3935489,0,62.519152380952384,10500000,3935489,3935489,"[{'evictionAge': 6599, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 54, 'getMissRatio': 37.480847619047616, 'getMissCnt': 3935489, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,3824897,3824897,0,110592,0.3748084761904762
synth_zipf_085_2048_7a766745-a28f-4e80-ac00-ad7a99b22cf4,LRU2Q,344,[2048],False,disabled,0,synth_zipf_085_2048,344,10500000,synth_zipf_085_2048_7a766745-a28f-4e80-ac00-ad7a99b22cf4,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2973643,3147723,0,70.02168571428571,10500000,3147723,3147723,"[{'evictionAge': 12143, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 85, 'getMissRatio': 29.978314285714287, 'getMissCnt': 3147723, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2973643,2973643,0,174080,0.29978314285714286
synth_zipf_085_2048_22d09d9b-41e5-4ed4-8b67-54d60e12cb35,LRU2Q,488,[2048],False,disabled,0,synth_zipf_085_2048,488,10500000,synth_zipf_085_2048_22d09d9b-41e5-4ed4-8b67-54d60e12cb35,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2236482,2484290,0,76.34009523809524,10500000,2484290,2484290,"[{'evictionAge': 20364, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 121, 'getMissRatio': 23.659904761904762, 'getMissCnt': 2484290, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2236482,2236482,0,247808,0.23659904761904763
synth_zipf_085_2048_995d5726-7fa8-4533-af51-4334f957a2cb,LRU2Q,2040,[2048],False,disabled,0,synth_zipf_085_2048,2040,10500000,synth_zipf_085_2048_995d5726-7fa8-4533-af51-4334f957a2cb,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,685459,0,93.47181904761905,10500000,685459,685459,"[{'evictionAge': 302398, 'cid': 0, 'pid': 0}]","[{'usage': 0.6581532416502947, 'pid': 0}]","[{'totalSlabs': 335, 'getMissRatio': 6.528180952380953, 'getMissCnt': 685459, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,685459,0.06528180952380952
synth_zipf_100_4096_e649df0c-90a0-4359-bbfc-844f1893b33c,LRU2Q,1016,[4096],False,disabled,0,synth_zipf_100_4096,1016,21000000,synth_zipf_100_4096_e649df0c-90a0-4359-bbfc-844f1893b33c,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1967526,2226598,0,89.39715238095238,21000000,2226598,2226598,"[{'evictionAge': 44714, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 253, 'getMissRatio': 10.602847619047619, 'getMissCnt': 2226598, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1967526,1967526,0,259072,0.10602847619047619
